"file","caption","alt_text","category","png_time","StartTime"
"sexratio_age_flt5mkt0.png","Sex ratios for age comps, whole catch, SURV_A2.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_flt1mkt0.png","Mean length at age data, whole catch, FISH_A1.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_bubflt1mkt0.png","Mean length at age data, whole catch, FISH_A1 (max=74.36)",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_flt2mkt0.png","Mean length at age data, whole catch, SURV_A1.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_bubflt2mkt0.png","Mean length at age data, whole catch, SURV_A1 (max=71.52)",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_flt4mkt0.png","Mean length at age data, whole catch, FISH_A2.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_bubflt4mkt0.png","Mean length at age data, whole catch, FISH_A2 (max=76.75)",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_flt5mkt0.png","Mean length at age data, whole catch, SURV_A2.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAdat_bubflt5mkt0.png","Mean length at age data, whole catch, SURV_A2 (max=71.22)",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_flt1mkt0.png","Mean length at age fit, whole catch, FISH_A1.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_residsflt1mkt0.png","Pearson residuals, whole catch, FISH_A1 (max=2.93) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_flt2mkt0.png","Mean length at age fit, whole catch, SURV_A1.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_residsflt2mkt0.png","Pearson residuals, whole catch, SURV_A1 (max=1.69) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_flt4mkt0.png","Mean length at age fit, whole catch, FISH_A2.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_residsflt4mkt0.png","Pearson residuals, whole catch, FISH_A2 (max=3.97) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_flt5mkt0.png","Mean length at age fit, whole catch, SURV_A2.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_LAAfit_residsflt5mkt0.png","Pearson residuals, whole catch, SURV_A2 (max=2.92) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"Mean@A",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"move1_movement_rates_seas1.png","Movement rates
(fraction moving per year in season 1)",NA,"Move",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared. <br>This is a seasonal model, so scaling is based on either <br>  the sum of samples within each year (for things like comps) <br>  or the average among observations within a year (for  <br>  things like index uncertainty).",NA,"Data",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 4). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 4).",NA,"Pars",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 4).",NA,"Pars",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 4).",NA,"Pars",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
